-0.10595703,0.21386719,0.118652344,-0.03149414,-0.08984375,-0.12597656,-0.24121094,-0.08886719,0.111328125,0.15722656,0.115722656,-0.17773438,-0.14257812,-0.014770508,0.018798828,0.09033203,0.017456055,-0.052001953,-0.030273438,0.0025634766,-0.059570312,0.234375,0.015197754,-0.083496094,-0.0546875,-0.11035156,-0.19335938,0.11376953,0.20019531,0.14160156,0.19335938,0.1171875,0.012268066,-0.14453125,-0.009643555,0.26953125,-0.16015625,0.25,-0.028076172,0.092285156,-0.18945312,0.060791016,-0.11230469,-0.013793945,0.14355469,0.08105469,-0.056640625,0.10058594,0.09667969,0.08544922,-0.24804688,0.19433594,0.29101562,-0.06640625,-0.10644531,0.10888672,-0.004272461,-0.1171875,-0.07324219,0.099609375,-0.25390625,-0.048828125,-0.24121094,-0.01928711,-0.21386719,-0.024536133,0.171875,0.110839844,0.08300781,-0.22558594,-4.887581e-05,0.061279297,0.103027344,0.21679688,-0.04736328,0.16601562,0.014526367,0.025634766,0.17578125,0.080078125,0.08984375,-0.025024414,-0.018798828,0.17089844,-0.011108398,-0.14160156,-0.23242188,0.29492188,0.1484375,-0.08496094,-0.265625,-0.114746094,0.014709473,-0.25195312,-0.10986328,0.12451172,-0.04663086,0.09814453,-0.12011719,0.012329102,0.16308594,-0.07128906,0.15234375,-0.072265625,0.23144531,0.006164551,0.014160156,0.02319336,-0.31445312,-0.33789062,0.12207031,-0.009155273,0.05126953,0.011169434,0.13378906,0.16308594,-0.26367188,0.21972656,0.22363281,0.23242188,-0.13183594,-0.08203125,-0.044921875,-0.14746094,0.15820312,0.42382812,0.044189453,-0.044921875,0.15332031,-0.063964844,0.037109375,-0.06542969,-0.104003906,0.15820312,0.22265625,-0.08544922,-0.10888672,-0.14355469,-0.16992188,0.22070312,0.16992188,-0.06640625,-0.10595703,0.15917969,-0.11230469,-0.1796875,-0.0045166016,-0.17773438,-0.056884766,-0.096191406,0.028808594,-0.34375,0.10888672,-0.083496094,0.18945312,-0.047851562,0.36132812,-0.0011367798,0.025756836,-0.10546875,0.024902344,-0.034179688,0.1953125,0.107421875,0.05078125,-0.0390625,0.16699219,0.009277344,-0.29882812,-0.041259766,-0.21875,-0.036621094,-0.20019531,-0.21972656,0.020141602,0.18359375,0.09765625,0.056884766,-0.09082031,-0.104003906,0.0703125,-0.044433594,0.0016708374,0.3046875,-0.051513672,0.20507812,-0.055419922,-0.23144531,0.12207031,-0.09082031,-0.010131836,-0.12792969,-0.18164062,-0.059814453,-0.22949219,-0.044677734,-0.092285156,-0.16210938,-0.043701172,-0.17773438,-0.008300781,-0.020385742,-0.21191406,0.025756836,-0.29296875,-0.09667969,0.014404297,0.119628906,0.1328125,-0.064941406,-0.00289917,0.072265625,0.114746094,0.08984375,-0.03881836,0.171875,0.033691406,0.09375,0.018066406,0.18457031,0.12158203,-0.067871094,0.068359375,0.0047912598,0.083984375,-0.07421875,0.091796875,0.00014305115,0.095703125,0.095703125,-0.10107422,-0.22460938,-0.012390137,0.08251953,-0.045898438,-0.13964844,0.068359375,0.23828125,-0.010986328,0.044433594,0.083496094,0.0011978149,0.13085938,0.018798828,-0.0007324219,-0.109375,0.15625,-0.010009766,0.2734375,-0.068847656,0.12109375,0.16210938,0.007232666,0.2265625,-0.08642578,0.23828125,0.109375,-0.14550781,-0.017822266,0.008483887,-0.08154297,-0.10888672,-0.071777344,-0.12207031,-0.048828125,0.12792969,0.015625,0.17285156,-0.09814453,-0.087890625,-0.099121094,0.10839844,-0.033447266,-0.21972656,0.13574219,-0.03540039,0.07714844,-0.096191406,-0.036376953,-0.10546875,-0.08154297,-0.028686523,-0.02319336,0.4453125,0.119140625,-0.26953125,-0.13085938,-0.08935547,-0.067871094,-0.0046081543,0.0390625,-0.03955078,0.021606445,0.011352539,0.08496094,-0.29492188,0.037109375,0.106933594,0.02368164,-0.03540039
0.09472656,0.328125,-0.048583984,-0.006652832,-0.032958984,-0.05053711,-0.061767578,-0.060302734,-0.123535156,0.06738281,0.107421875,0.017700195,-0.028076172,-0.049804688,-0.13769531,-0.140625,-0.10058594,0.28710938,-0.107910156,0.07373047,0.07714844,0.0703125,-0.02758789,0.03149414,-0.016845703,-0.21386719,-0.03955078,0.22460938,0.08154297,0.012756348,0.024902344,0.044677734,0.0058898926,0.03857422,0.1171875,-0.05444336,-0.015991211,-0.076660156,-0.030639648,0.19726562,-0.01550293,0.041503906,-0.002746582,-0.083496094,0.16210938,0.011047363,-0.08691406,-0.020507812,-0.033935547,-0.06982422,0.05126953,0.072753906,-0.084472656,-0.036865234,0.07763672,-0.12451172,0.10986328,-0.045654297,-0.33984375,0.059570312,0.078125,0.07373047,-0.043701172,-0.032470703,0.048828125,-0.0028533936,0.043945312,0.028686523,0.15820312,0.15625,-0.052246094,0.09863281,-0.018310547,0.091796875,-0.12890625,0.16210938,-0.13671875,0.2734375,0.12792969,0.1875,0.09863281,0.0625,-0.06542969,0.035888672,-0.21386719,-0.022583008,-0.13476562,-0.010375977,0.15136719,-0.028076172,-0.12158203,-0.03955078,-0.16308594,-0.24414062,0.07080078,-0.15234375,0.2109375,0.18945312,-0.06738281,-0.25390625,-0.15234375,-0.049316406,-0.11230469,0.0390625,-0.0003643036,-0.05102539,0.21972656,-0.19335938,0.1640625,0.0023345947,0.067871094,0.18652344,-0.15332031,0.04321289,0.24902344,-0.16894531,0.01159668,-0.052246094,0.09082031,0.03857422,-0.3203125,0.09375,-0.05078125,-0.050048828,0.032714844,0.051513672,-0.07861328,0.05102539,0.10253906,0.100097656,0.13671875,-0.22949219,-0.28710938,0.1171875,0.05444336,-0.007080078,0.12695312,0.029907227,0.020507812,0.16210938,0.06298828,-0.05810547,0.045410156,-0.0049438477,0.02746582,0.17382812,0.09863281,0.091796875,-0.068359375,-0.2578125,0.140625,-0.092285156,-0.016479492,0.012207031,-0.02734375,0.19140625,-0.045898438,-0.2578125,0.22558594,-0.22851562,-0.05126953,0.21386719,0.060058594,0.04321289,0.08691406,-0.18554688,0.12792969,0.04711914,-0.045654297,-0.234375,-0.110839844,-0.07324219,0.064941406,-0.21191406,0.234375,0.11035156,0.19433594,0.057861328,-0.064453125,-0.059326172,0.14941406,-0.28125,-0.029785156,-0.0859375,-0.140625,0.114746094,-0.022094727,-0.15039062,0.08935547,0.07763672,-0.040039062,0.1328125,0.029296875,-0.18652344,0.04711914,0.07763672,0.011962891,0.0859375,-0.17382812,-0.05908203,0.032226562,0.020507812,-0.08105469,-0.17578125,-0.091796875,-0.24511719,-0.003616333,-0.072753906,-0.047851562,-0.061035156,-0.09375,-0.029174805,0.056396484,-0.20605469,-0.10595703,-0.027832031,0.053222656,0.011047363,-0.09667969,0.031982422,-0.064941406,0.010498047,0.07080078,0.0056762695,0.21777344,-0.1796875,0.08691406,-0.21191406,-0.015319824,-0.03540039,0.080078125,-0.11035156,0.092285156,0.15039062,0.010009766,-0.16992188,-0.13183594,-0.08935547,-0.061523438,0.11035156,-0.0017852783,0.045410156,-0.060302734,0.057128906,-0.34179688,0.035888672,0.076660156,-0.030273438,0.020263672,0.09667969,0.16113281,0.04345703,0.20019531,0.25195312,0.052490234,-0.043945312,0.16210938,0.025146484,-0.30859375,-0.16601562,-0.020263672,-0.13183594,-0.05908203,0.083984375,-0.15527344,0.20605469,-0.19140625,0.0625,-0.18554688,0.09423828,0.012451172,0.068359375,-0.020751953,0.040283203,0.122558594,0.07861328,0.03955078,-0.02355957,-0.05053711,0.06591797,0.13671875,-0.12597656,0.017089844,0.088378906,-0.15820312,-0.06201172,-0.2578125,0.08886719,0.02734375,0.030395508,0.05834961,0.084472656,-0.171875,-0.265625,-0.28515625,0.053466797,0.122558594,-0.076660156,0.092285156,0.06640625
0.23535156,0.16503906,0.09326172,-0.12890625,0.015991211,0.036132812,-0.11669922,-0.07324219,0.13867188,0.0115356445,0.1875,-0.29101562,0.017089844,-0.18457031,-0.28710938,0.0025482178,-0.21972656,0.17773438,-0.12060547,0.053955078,0.037841797,0.24902344,0.17675781,0.026977539,0.12109375,-0.3515625,-0.05834961,0.12207031,0.59765625,-0.16015625,0.10839844,-0.024047852,-0.11669922,0.035888672,-0.23730469,0.115234375,0.52734375,-0.21875,-0.045410156,0.33007812,0.037597656,-0.05517578,0.32617188,0.0067443848,0.37109375,0.036865234,0.06689453,0.051757812,-0.047607422,-0.07910156,0.044677734,0.16796875,0.05517578,-0.29101562,0.25976562,-0.100097656,-0.10986328,-0.009155273,0.026367188,-0.034423828,0.09375,0.35351562,0.083984375,-0.007751465,0.08642578,-0.052490234,-0.055908203,-0.0859375,0.053710938,-0.014709473,0.036376953,0.046875,-0.33984375,0.12890625,-0.122558594,0.45703125,0.12792969,-0.2890625,0.15625,0.037353516,0.27539062,-0.012878418,-0.15039062,-0.1640625,-0.33984375,0.080078125,-0.009216309,0.027832031,0.09326172,0.022583008,-0.016235352,-0.08251953,-0.019042969,-0.03491211,0.09423828,0.036621094,0.063964844,0.20019531,-0.040527344,-0.10888672,-0.0039367676,-0.25585938,0.067871094,-0.18945312,0.17285156,-0.17382812,0.20703125,-0.15917969,0.0028533936,-0.18066406,-0.06933594,0.20507812,0.059326172,-0.21777344,-0.13671875,-0.00491333,-0.13867188,-0.07470703,-0.03540039,0.11376953,0.030761719,-0.10595703,-0.33007812,-0.02722168,-0.01940918,0.095214844,0.08691406,-0.021606445,-0.06982422,-0.17382812,-0.16015625,-0.24414062,0.00982666,0.022460938,-0.21386719,0.19140625,0.20117188,0.02722168,0.028198242,0.2421875,0.35546875,-0.053222656,0.17871094,0.067871094,-0.06738281,0.34960938,-0.19238281,-0.010009766,-0.20507812,-0.15917969,0.37695312,-0.21582031,-0.23632812,0.064941406,-0.013977051,0.042236328,0.025146484,-0.10058594,0.13769531,-0.24316406,0.12060547,0.020385742,0.3125,0.10986328,-0.10498047,-0.091308594,0.22167969,-0.104003906,0.12597656,0.05102539,0.063964844,-0.115722656,-0.031982422,-0.083496094,-0.19726562,-0.02331543,0.19433594,0.22460938,-0.23046875,0.041748047,0.064941406,-0.17089844,0.07861328,-0.035888672,-0.16601562,0.22558594,0.123535156,0.10839844,0.115722656,0.07373047,-0.015625,-0.05859375,-0.08935547,0.13085938,0.19042969,-0.035888672,-0.013671875,-0.18847656,-0.1484375,-0.25195312,-0.122558594,-0.27539062,-0.15429688,-0.28320312,0.110839844,-0.24609375,0.18945312,-0.025024414,0.0859375,-0.11767578,-0.024658203,-0.1328125,0.100097656,-0.24511719,-0.20214844,-0.075683594,0.060302734,0.17285156,-0.06591797,0.067871094,0.06982422,-0.041015625,0.21484375,0.071777344,-0.0045776367,-0.0004043579,0.0859375,-0.25585938,-0.04321289,-0.13183594,0.020507812,-0.24609375,-0.12890625,0.123535156,-0.1484375,0.051513672,-0.15527344,-0.17089844,0.19238281,0.21679688,0.05810547,-0.12890625,-0.14355469,-0.0077819824,-0.115234375,0.40820312,-0.33789062,0.08642578,0.20800781,0.02355957,0.13671875,-0.04711914,0.099121094,0.11816406,0.119140625,0.12451172,0.04663086,0.05419922,-0.21191406,-0.08203125,-0.051757812,0.020385742,-0.15917969,-0.17675781,0.08544922,0.13867188,-0.1015625,0.026123047,-0.18847656,-0.01574707,0.12109375,-0.09667969,0.021362305,-0.06689453,-0.026977539,0.03515625,0.16894531,0.015563965,-0.12597656,-0.14453125,0.17871094,-0.07421875,0.02722168,0.49804688,-0.060302734,-0.13574219,-0.16210938,0.095703125,-0.018432617,0.390625,0.019042969,-0.010314941,-0.115234375,-0.29101562,-0.059570312,-0.053710938,-0.07421875,-0.265625,-0.103027344,0.13574219
0.20214844,-0.08105469,0.18359375,-0.13671875,-0.048583984,0.10595703,0.06347656,-0.10986328,0.14648438,0.21191406,-0.104003906,-0.17285156,-0.022094727,-0.087890625,0.10205078,0.068359375,-0.10888672,0.20605469,-0.092285156,0.08251953,-0.16210938,-0.027954102,-0.09082031,0.04663086,-0.09765625,0.13183594,-0.07519531,0.07470703,0.13085938,0.025390625,-0.05419922,-0.024658203,-0.20800781,-0.16992188,-0.114746094,0.03930664,-0.039794922,-0.083984375,-0.060302734,0.096191406,0.06225586,-0.20898438,-0.11669922,0.09863281,-0.17285156,0.09716797,-0.06640625,-0.046875,0.040039062,0.071777344,0.19042969,-0.045410156,-0.04272461,0.0146484375,0.048339844,0.022827148,-0.095703125,-0.036376953,0.15136719,-0.20800781,0.19238281,-0.0025177002,-0.035888672,-0.047851562,0.15527344,-0.025634766,-0.107910156,0.125,0.0005531311,-0.016967773,-0.051757812,0.034423828,0.09667969,-0.004425049,-0.1796875,0.027709961,0.107910156,0.107421875,-0.06347656,0.24316406,0.05883789,-0.084472656,-0.036621094,-0.041748047,-0.11279297,-0.31640625,-0.07128906,0.048583984,-0.08642578,0.106933594,0.13378906,0.14160156,-0.075683594,-0.025878906,-0.09472656,-0.083984375,-0.0390625,-0.022949219,-0.06982422,0.16113281,-0.04638672,-0.08691406,-0.13085938,0.014953613,-0.09814453,-0.044189453,-0.22265625,-0.17675781,-0.0038909912,-0.14746094,0.099121094,-0.049560547,0.06640625,0.0859375,-0.06298828,0.12695312,0.123046875,0.048095703,0.08691406,0.044677734,-0.052001953,0.171875,-0.04321289,0.12011719,-0.029174805,-0.07519531,-0.055664062,0.06738281,-0.022338867,0.08691406,-0.16894531,-0.2421875,-0.1953125,-0.15234375,0.05078125,0.07519531,0.061767578,0.075683594,0.07714844,0.022338867,0.11230469,-0.057373047,0.08154297,-0.003967285,0.010620117,-0.052978516,-0.033447266,-0.21777344,-0.26367188,0.10498047,0.1328125,-0.03930664,-0.22167969,0.026977539,0.015136719,0.08203125,-0.08300781,-0.15332031,-0.17382812,0.107910156,0.033203125,0.14746094,0.0058288574,-0.01953125,-0.07080078,0.16308594,-0.007873535,0.13574219,0.22265625,0.1953125,-0.10986328,-0.07714844,0.14257812,-0.16113281,0.029541016,-0.021118164,-0.17382812,0.23339844,-0.084472656,0.012939453,-0.052001953,-0.03149414,-0.016845703,-0.107910156,-0.009460449,-0.053222656,-0.10595703,0.038085938,-0.024291992,0.08105469,0.14648438,-0.013305664,-0.21582031,0.024536133,-0.068847656,0.1328125,-0.23828125,0.10058594,-0.00027656555,-0.046875,-0.10546875,-0.04638672,-0.07324219,0.040771484,-0.103515625,0.14355469,-0.088378906,0.002090454,-0.09863281,0.11230469,0.05126953,-0.12792969,0.056396484,-0.012145996,0.01940918,0.08984375,0.15429688,0.07421875,-0.22460938,0.06640625,-0.08154297,0.21582031,0.0030059814,-0.09423828,0.35546875,-0.1640625,0.037109375,-0.06542969,-0.048828125,-0.04296875,0.083984375,-0.18457031,0.01171875,0.048583984,0.11767578,-0.1796875,0.09716797,-0.07128906,0.007080078,-0.087402344,0.056396484,0.06738281,-0.021728516,-0.011352539,-0.040527344,0.052001953,-0.076660156,0.15820312,-0.13769531,0.09765625,0.15332031,0.09667969,0.20800781,0.06689453,-0.034423828,-0.16601562,0.265625,0.18457031,-0.21777344,-0.08544922,-0.17871094,0.06298828,-0.16992188,-0.08544922,-0.0859375,0.09082031,-0.040283203,-0.10253906,0.040039062,-0.018066406,0.087890625,0.0033569336,0.19335938,0.032958984,0.07861328,-0.19433594,-0.05493164,-0.119140625,-0.17089844,-0.064941406,0.16113281,0.029785156,-0.016113281,0.13867188,0.010192871,-0.001335144,-0.12158203,-0.021118164,0.068847656,0.13867188,-0.15625,0.115234375,-0.12695312,0.059814453,-0.106933594,-0.08300781,-0.03515625,0.06640625,0.053710938,-0.171875
0.20507812,0.0056152344,0.1484375,-0.16015625,-0.028198242,-0.45703125,-0.0052490234,0.1953125,0.017211914,-0.06640625,-0.00038337708,-0.12988281,-0.3125,0.052246094,-0.19335938,-0.022094727,-0.16796875,0.20898438,0.052246094,0.20019531,-0.2734375,-0.05810547,0.11376953,0.22167969,0.050048828,-0.08544922,-0.27929688,-0.03466797,-0.18847656,-0.122558594,0.08886719,0.17675781,-0.15039062,-0.012023926,-0.10839844,0.07714844,0.0703125,-0.27539062,0.33203125,-0.048095703,-0.008666992,-0.0057678223,0.30664062,0.0154418945,-0.051513672,-0.20605469,-0.06738281,0.043701172,0.06640625,-0.23925781,0.20605469,-0.04296875,0.080566406,-0.27148438,-0.096191406,-0.018676758,-0.17871094,-0.063964844,0.018920898,-0.06738281,-0.03540039,-0.11376953,0.23730469,0.10888672,-0.27734375,0.12597656,-0.021728516,-0.15527344,-0.14257812,0.076660156,-0.046142578,-0.18261719,0.17382812,-0.21972656,-0.15722656,-0.25,-0.07861328,-0.009155273,-0.060058594,0.025756836,0.17773438,0.13867188,-0.016845703,0.023803711,0.016235352,-0.18066406,0.049804688,0.06201172,0.2578125,-0.014587402,-0.18066406,0.14941406,-0.28125,-0.18359375,0.080566406,-0.115722656,-0.11328125,-0.125,0.390625,-0.17285156,-0.041992188,-0.0037994385,0.32617188,0.14550781,0.028686523,-0.036376953,0.018920898,-0.17871094,0.030639648,0.076660156,-0.012084961,0.103027344,0.0045166016,0.059570312,-0.10253906,-0.05493164,0.32226562,-0.09033203,-0.01586914,-0.18164062,-0.030639648,0.10546875,-0.01184082,0.03881836,-0.140625,-0.02734375,-0.107910156,-0.38671875,0.14160156,-0.14550781,0.07421875,-0.01574707,-0.17382812,0.10986328,0.22558594,0.24414062,-0.22949219,-0.10449219,-0.040771484,0.00680542,0.15527344,-0.09423828,0.125,0.012939453,-0.14746094,-0.21386719,-0.06933594,-0.010498047,-0.20996094,0.080566406,0.17578125,0.15136719,0.084472656,0.095214844,0.06738281,-0.09472656,0.30664062,-0.037841797,0.119140625,-0.038085938,0.015380859,0.037109375,0.1875,-0.17675781,-0.0390625,0.17871094,0.029418945,-0.20703125,-0.20703125,-0.083984375,-0.05444336,-0.013977051,-0.091796875,-0.24023438,0.13378906,-0.08251953,-0.023071289,-0.20507812,-0.067871094,0.045166016,-0.32617188,-0.19824219,-0.11767578,0.040771484,0.11767578,-0.046875,0.092285156,0.1875,0.24023438,0.10449219,-0.15917969,0.07421875,0.014770508,0.10253906,-0.107910156,0.06738281,0.0059814453,0.072265625,-0.053710938,-0.17480469,-0.03173828,-0.026977539,0.091308594,-0.20507812,-0.20605469,0.13085938,-0.21289062,0.05419922,0.114746094,0.11376953,0.030639648,-0.05517578,-0.004119873,0.035888672,-0.109375,0.084472656,-0.10205078,0.17285156,0.25195312,0.06347656,0.060791016,0.17480469,-0.07080078,0.061035156,0.17285156,0.036132812,0.021728516,0.16113281,-0.0859375,0.06738281,0.27148438,-0.08251953,-0.25195312,-0.07763672,0.11669922,-0.11230469,0.08496094,-0.26953125,0.23144531,0.04272461,0.19628906,-0.17675781,0.08886719,-0.28515625,-0.0119018555,-0.041259766,0.23925781,-0.15722656,-0.012145996,0.25390625,0.064453125,0.052978516,0.0043945312,0.28515625,0.123535156,-0.12792969,0.04663086,0.06225586,-0.10644531,-0.027709961,-0.19238281,-0.09765625,0.008544922,0.22363281,0.25390625,-0.00982666,-0.22265625,-0.010192871,-0.12695312,-0.079589844,-0.25390625,0.041015625,0.025756836,-0.052490234,-0.29492188,-0.06689453,-0.13574219,-0.075683594,-0.02355957,0.016235352,0.030761719,-0.19335938,0.26171875,0.10986328,0.15722656,0.030151367,0.0057373047,0.28125,-0.10107422,0.036865234,-0.24707031,0.0390625,-0.24414062,0.01171875,0.14648438,-0.061035156,-0.29101562,-0.18164062,0.19824219,-0.11279297
0.0703125,0.08691406,0.087890625,0.0625,0.06933594,-0.10888672,-0.08154297,-0.15429688,0.020751953,0.13183594,-0.11376953,-0.037353516,0.06933594,0.078125,-0.103027344,-0.09765625,0.044189453,0.10253906,-0.060791016,-0.036132812,-0.045410156,0.04736328,-0.12060547,-0.063964844,0.0022583008,0.037109375,-0.0029144287,0.11767578,0.061767578,0.063964844,0.08105469,-0.068847656,-0.021362305,0.05517578,-0.08544922,0.068847656,-0.12792969,-0.033203125,0.09863281,0.17578125,0.110839844,-0.03466797,-0.04711914,-0.008483887,0.035888672,0.103027344,0.026977539,-0.028686523,-0.005126953,0.10644531,0.059814453,0.09423828,0.033691406,-0.02709961,-0.09423828,0.0010299683,-0.048339844,0.034423828,0.08105469,-0.11328125,-0.08886719,0.035888672,-0.14550781,-0.24414062,-0.061523438,0.052978516,0.056884766,0.1796875,0.061035156,0.08691406,0.12402344,-0.040283203,0.022583008,0.17773438,-0.029663086,-0.029663086,0.1171875,0.03112793,-0.096191406,0.06640625,0.004699707,-0.080078125,0.06298828,-0.020629883,-0.0546875,-0.13574219,-0.06347656,0.083496094,-0.063964844,0.021484375,0.07714844,-0.037109375,-0.033691406,-0.18359375,-0.072753906,0.01586914,0.09326172,-0.061523438,-0.014221191,-0.0034484863,0.011108398,-0.15820312,-0.017089844,0.0061950684,-0.008728027,-0.080566406,-0.015258789,-0.087890625,0.003479004,-0.016113281,-0.012329102,0.09765625,-0.13964844,-0.0859375,-0.026855469,0.053955078,0.1328125,0.11279297,0.12109375,0.08544922,-0.0071105957,0.044677734,-0.14550781,-0.0032043457,-0.11767578,-0.06542969,0.07128906,-0.09423828,-0.030273438,0.12011719,0.080078125,-0.09472656,-0.16210938,-0.07763672,0.021240234,-0.08154297,0.0039367676,-0.15722656,-0.09814453,0.039794922,0.03930664,-0.009094238,0.103027344,0.067871094,-0.04272461,0.06347656,-0.049072266,0.020874023,-0.16699219,0.09326172,0.09375,0.006866455,0.053710938,0.052490234,-0.024414062,-0.032470703,-0.061523438,-0.005554199,0.096191406,0.037841797,0.012207031,-0.043945312,-0.0074768066,0.10546875,0.020385742,0.14550781,0.08203125,0.0057678223,0.0045776367,-0.09277344,-0.13867188,-0.057373047,-0.051513672,-0.13085938,-0.13964844,-0.020507812,-0.02709961,0.032714844,0.10498047,-0.0023345947,-0.022583008,0.00050354004,-0.110839844,0.08496094,-0.12988281,-0.017456055,-0.00035858154,0.107910156,0.08886719,0.044677734,0.025146484,0.023803711,0.08105469,0.02368164,-0.10986328,0.0053710938,-0.017700195,-0.033935547,-0.032958984,-0.1640625,0.095703125,-0.018310547,0.0053100586,-0.034423828,-0.044189453,-0.06640625,-0.017944336,-0.029663086,-0.007598877,-0.05126953,-0.05419922,0.08935547,-0.071777344,0.015258789,-0.08251953,-0.03173828,0.03564453,-0.021240234,-0.059326172,-0.013061523,0.046875,0.023071289,0.020996094,-0.07861328,-0.008056641,0.01953125,-0.005554199,0.041503906,0.027832031,0.01361084,0.03466797,-0.18261719,0.12011719,0.07421875,-0.041015625,-0.0099487305,0.04296875,-0.007293701,0.123046875,0.057617188,-0.053466797,-0.032226562,-0.009094238,-0.04663086,0.043945312,-0.05078125,0.068847656,0.0029907227,-0.004180908,-0.044189453,0.07373047,-0.012756348,0.06738281,0.006286621,0.07519531,-0.037841797,0.0048828125,0.044677734,-0.06738281,0.00970459,0.0047302246,0.020507812,0.07128906,0.17089844,0.17382812,0.055664062,0.091308594,-0.037353516,0.049804688,-0.03930664,0.044189453,0.0625,0.048583984,-0.053222656,0.048828125,-0.13085938,-0.028930664,-0.036132812,-0.060791016,-0.057373047,0.123046875,-0.08251953,-0.0119018555,0.125,0.0013580322,0.063964844,-0.10644531,-0.14355469,-0.042236328,0.024047852,-0.16894531,-0.08886719,-0.080566406,0.064941406,0.061279297,-0.04736328,-0.05883789,-0.047607422,0.014465332,-0.0625
