-0.10595703,0.21386719,0.118652344,-0.03149414,-0.08984375,-0.12597656,-0.24121094,-0.08886719,0.111328125,0.15722656,0.115722656,-0.17773438,-0.14257812,-0.014770508,0.018798828,0.09033203,0.017456055,-0.052001953,-0.030273438,0.0025634766,-0.059570312,0.234375,0.015197754,-0.083496094,-0.0546875,-0.11035156,-0.19335938,0.11376953,0.20019531,0.14160156,0.19335938,0.1171875,0.012268066,-0.14453125,-0.009643555,0.26953125,-0.16015625,0.25,-0.028076172,0.092285156,-0.18945312,0.060791016,-0.11230469,-0.013793945,0.14355469,0.08105469,-0.056640625,0.10058594,0.09667969,0.08544922,-0.24804688,0.19433594,0.29101562,-0.06640625,-0.10644531,0.10888672,-0.004272461,-0.1171875,-0.07324219,0.099609375,-0.25390625,-0.048828125,-0.24121094,-0.01928711,-0.21386719,-0.024536133,0.171875,0.110839844,0.08300781,-0.22558594,-4.887581e-05,0.061279297,0.103027344,0.21679688,-0.04736328,0.16601562,0.014526367,0.025634766,0.17578125,0.080078125,0.08984375,-0.025024414,-0.018798828,0.17089844,-0.011108398,-0.14160156,-0.23242188,0.29492188,0.1484375,-0.08496094,-0.265625,-0.114746094,0.014709473,-0.25195312,-0.10986328,0.12451172,-0.04663086,0.09814453,-0.12011719,0.012329102,0.16308594,-0.07128906,0.15234375,-0.072265625,0.23144531,0.006164551,0.014160156,0.02319336,-0.31445312,-0.33789062,0.12207031,-0.009155273,0.05126953,0.011169434,0.13378906,0.16308594,-0.26367188,0.21972656,0.22363281,0.23242188,-0.13183594,-0.08203125,-0.044921875,-0.14746094,0.15820312,0.42382812,0.044189453,-0.044921875,0.15332031,-0.063964844,0.037109375,-0.06542969,-0.104003906,0.15820312,0.22265625,-0.08544922,-0.10888672,-0.14355469,-0.16992188,0.22070312,0.16992188,-0.06640625,-0.10595703,0.15917969,-0.11230469,-0.1796875,-0.0045166016,-0.17773438,-0.056884766,-0.096191406,0.028808594,-0.34375,0.10888672,-0.083496094,0.18945312,-0.047851562,0.36132812,-0.0011367798,0.025756836,-0.10546875,0.024902344,-0.034179688,0.1953125,0.107421875,0.05078125,-0.0390625,0.16699219,0.009277344,-0.29882812,-0.041259766,-0.21875,-0.036621094,-0.20019531,-0.21972656,0.020141602,0.18359375,0.09765625,0.056884766,-0.09082031,-0.104003906,0.0703125,-0.044433594,0.0016708374,0.3046875,-0.051513672,0.20507812,-0.055419922,-0.23144531,0.12207031,-0.09082031,-0.010131836,-0.12792969,-0.18164062,-0.059814453,-0.22949219,-0.044677734,-0.092285156,-0.16210938,-0.043701172,-0.17773438,-0.008300781,-0.020385742,-0.21191406,0.025756836,-0.29296875,-0.09667969,0.014404297,0.119628906,0.1328125,-0.064941406,-0.00289917,0.072265625,0.114746094,0.08984375,-0.03881836,0.171875,0.033691406,0.09375,0.018066406,0.18457031,0.12158203,-0.067871094,0.068359375,0.0047912598,0.083984375,-0.07421875,0.091796875,0.00014305115,0.095703125,0.095703125,-0.10107422,-0.22460938,-0.012390137,0.08251953,-0.045898438,-0.13964844,0.068359375,0.23828125,-0.010986328,0.044433594,0.083496094,0.0011978149,0.13085938,0.018798828,-0.0007324219,-0.109375,0.15625,-0.010009766,0.2734375,-0.068847656,0.12109375,0.16210938,0.007232666,0.2265625,-0.08642578,0.23828125,0.109375,-0.14550781,-0.017822266,0.008483887,-0.08154297,-0.10888672,-0.071777344,-0.12207031,-0.048828125,0.12792969,0.015625,0.17285156,-0.09814453,-0.087890625,-0.099121094,0.10839844,-0.033447266,-0.21972656,0.13574219,-0.03540039,0.07714844,-0.096191406,-0.036376953,-0.10546875,-0.08154297,-0.028686523,-0.02319336,0.4453125,0.119140625,-0.26953125,-0.13085938,-0.08935547,-0.067871094,-0.0046081543,0.0390625,-0.03955078,0.021606445,0.011352539,0.08496094,-0.29492188,0.037109375,0.106933594,0.02368164,-0.03540039
0.083496094,0.13867188,0.0058288574,0.21386719,0.024902344,-0.13183594,0.12109375,-0.41210938,-0.23632812,0.34960938,-0.067871094,-0.15136719,0.13671875,-0.22949219,0.16992188,-0.0859375,0.055908203,-0.05810547,0.1484375,-0.15332031,0.33398438,0.36523438,-0.036376953,0.11621094,0.15429688,-0.08154297,-0.29101562,-0.19335938,0.13378906,0.11279297,0.12890625,-0.08496094,-0.20117188,0.14550781,-0.35351562,0.0390625,0.076660156,-0.36914062,-0.08691406,-0.091308594,0.076171875,0.092285156,0.11816406,0.029785156,-0.21582031,0.12988281,0.012573242,-0.055908203,-0.009155273,-0.011352539,-0.095703125,0.0050964355,0.06298828,-0.061279297,0.3984375,-0.036621094,-0.119628906,-0.2578125,-0.13574219,-0.103027344,-0.06640625,-0.002105713,0.29492188,0.14648438,0.05908203,0.14160156,0.34765625,0.17675781,-0.015319824,0.06542969,-0.23730469,0.064941406,0.29882812,-0.38867188,-0.009155273,-0.16210938,-0.009033203,0.15136719,0.20605469,0.048828125,0.17480469,0.025390625,0.13183594,-0.31640625,0.47265625,0.14355469,0.013000488,-0.013183594,0.5234375,0.024780273,0.09667969,-0.14355469,-0.028442383,0.12158203,0.22363281,-0.05078125,-0.033203125,0.03173828,-0.17578125,-0.1640625,0.076660156,-0.029052734,0.03881836,0.26953125,-0.03955078,-0.084472656,-0.1640625,-0.23730469,0.17578125,-0.1328125,-0.07470703,-0.06591797,0.087402344,-0.0066223145,-0.0006866455,0.21484375,-0.017700195,0.091308594,-0.17382812,0.33007812,0.02319336,0.104003906,0.13183594,-0.0390625,-0.14453125,0.09472656,-0.24316406,0.020141602,0.10058594,0.13378906,-0.18554688,0.031982422,0.0013809204,-0.017211914,0.104003906,-0.05029297,-0.33398438,0.038085938,0.08691406,0.22167969,0.0073547363,-0.004486084,-0.12695312,0.13769531,-0.017333984,0.0043945312,-0.021484375,-0.4453125,-0.25390625,0.072753906,-0.24414062,-0.20605469,0.030761719,0.20996094,-0.43945312,0.07910156,-0.25585938,-0.099609375,0.29296875,-0.0069274902,-0.036132812,0.2109375,0.12597656,-0.05859375,-0.08544922,-0.111328125,0.049072266,0.017456055,-0.27539062,-0.18359375,0.20214844,0.20996094,-0.20214844,-0.061523438,0.1484375,-0.1484375,0.07910156,-0.12597656,-0.075683594,0.040771484,-0.4921875,-0.17480469,-0.05493164,0.032958984,-0.14453125,-0.25585938,-0.014770508,0.19042969,0.23632812,0.0016098022,0.4765625,-0.026123047,-0.008361816,0.083496094,-0.17480469,-0.171875,-0.50390625,0.20605469,-0.13867188,-0.088378906,0.15429688,0.08544922,-0.04272461,-0.123046875,-0.106933594,0.091796875,0.052978516,-0.12109375,-0.045166016,-0.296875,-0.034179688,0.20410156,-0.29492188,0.15429688,-0.106933594,0.109375,0.17382812,0.28320312,0.03173828,0.07373047,-0.03149414,-0.19726562,-0.006652832,0.19335938,-0.041259766,-0.25,0.19824219,-0.16796875,0.27148438,0.2265625,0.18164062,-0.10498047,0.09033203,-0.052734375,0.092285156,0.01550293,-0.30273438,-0.15527344,0.13671875,0.072265625,-0.17675781,0.03173828,-0.060302734,-0.034179688,0.04736328,-0.037841797,0.15722656,0.3203125,0.05883789,-0.1484375,0.047851562,0.14550781,-0.11376953,0.12988281,0.12695312,-0.024047852,0.15234375,0.20214844,-0.33789062,-0.12988281,-0.048339844,-0.16015625,0.02758789,0.32421875,0.19335938,0.2890625,-0.17480469,-0.20507812,-0.2421875,0.037353516,-0.06689453,-0.06982422,-0.032470703,0.31835938,-0.27929688,0.0034942627,-0.1796875,-0.006378174,0.25976562,-0.083984375,0.032470703,0.0022583008,-0.20605469,-0.019897461,-0.0047302246,0.12792969,-0.234375,0.2578125,-0.052246094,0.103027344,-0.06298828,0.15429688,-0.2265625,0.055419922,0.04736328,-0.046875,0.10986328,0.036865234,0.032470703,0.019897461
-0.024902344,0.021972656,-0.03540039,0.13671875,0.016357422,-0.027954102,-0.024291992,-0.13964844,0.057373047,0.06225586,-0.11767578,-0.09716797,-0.17480469,-0.020629883,-0.119140625,0.099121094,0.060302734,0.140625,-0.06298828,-0.048828125,-0.045410156,0.034179688,0.011291504,-0.045166016,0.1953125,-0.038330078,-0.13183594,0.06347656,-0.018798828,0.1328125,0.057128906,0.022216797,-0.046875,0.09082031,-0.17578125,0.024658203,-0.048583984,0.0055236816,0.05493164,0.012023926,0.12060547,0.029785156,-0.15917969,0.09472656,-0.05444336,0.010681152,0.11328125,-0.040527344,0.24121094,0.12792969,-0.015014648,0.044921875,-0.12792969,-0.091308594,0.13964844,0.15429688,-0.08154297,0.016479492,0.038085938,-0.14160156,0.00579834,0.068359375,-0.16992188,-0.104003906,-0.09667969,0.10595703,-0.025512695,0.060791016,-0.14160156,0.17871094,0.09375,0.13574219,-0.022949219,0.05908203,0.05102539,-0.15625,0.140625,0.24414062,0.053466797,0.19433594,0.042236328,-0.12451172,-0.0077209473,-0.03857422,0.12207031,-0.1796875,-0.25585938,-0.01977539,-0.07373047,0.15039062,-0.012573242,0.06933594,-0.014160156,-0.045410156,-0.080078125,-0.09765625,0.055908203,0.018310547,-0.09375,0.16503906,0.064941406,-0.20800781,-0.140625,0.02368164,0.020263672,0.060058594,0.07470703,-0.036865234,0.026489258,-0.0024871826,0.0037231445,0.076660156,-0.04663086,-0.08105469,-0.03564453,0.19921875,0.15332031,0.07421875,0.039794922,0.06347656,-0.10644531,-0.0390625,-0.111328125,-0.021606445,-0.055419922,-0.09033203,-0.0039367676,-0.11376953,0.12402344,0.122558594,0.0546875,-0.072753906,-0.17871094,0.07128906,-0.06689453,0.030639648,-0.007751465,0.0390625,0.04321289,-0.052001953,-0.024780273,0.20410156,-0.067871094,0.036376953,0.06591797,0.03100586,0.008483887,-0.1953125,-0.0025177002,0.18457031,0.14355469,0.080566406,-0.012268066,0.07080078,-0.03112793,-0.021240234,-0.12695312,-0.18457031,0.024658203,0.08691406,-0.0048217773,0.109375,-0.055908203,0.19628906,0.057128906,0.10595703,0.07861328,-0.09423828,-0.08886719,-0.078125,-0.18945312,0.006286621,0.01159668,-0.05834961,-0.119628906,-0.09667969,-0.0063171387,0.07470703,-0.07910156,0.10546875,0.03112793,-0.014831543,0.068847656,0.032958984,-0.123046875,-0.053710938,-0.009155273,-0.057128906,0.06982422,-0.064453125,-0.0012130737,-0.050048828,-0.061523438,-0.061035156,-0.0061035156,-0.012817383,-0.13378906,0.0077209473,-0.14257812,-0.18164062,0.03491211,0.06347656,-0.031982422,-0.09375,0.030883789,-0.06738281,-0.04711914,-0.048339844,0.11669922,0.01361084,-0.029052734,-0.119628906,0.038085938,0.09326172,-0.0053710938,0.0025787354,0.043945312,0.19921875,-0.14453125,0.011474609,0.0024108887,0.10107422,0.084472656,0.009521484,-0.053466797,-0.01953125,-0.03930664,-0.055664062,0.18554688,0.016967773,0.09326172,-0.048339844,0.025390625,0.0234375,-0.029907227,-0.040527344,0.008850098,0.092285156,0.024291992,0.024169922,-0.16113281,0.15820312,0.032958984,-0.061767578,0.076171875,0.08886719,0.20117188,0.07080078,-0.07910156,0.055908203,0.0043640137,0.014892578,0.17675781,-0.007659912,-0.028808594,-0.06689453,0.08154297,-0.0107421875,-0.083496094,0.10595703,0.03881836,0.038330078,-0.03149414,0.049316406,0.023803711,0.078125,0.012390137,-0.032226562,0.06542969,0.05834961,0.13769531,-0.031982422,-0.056396484,-0.071777344,0.08544922,0.028198242,0.0020141602,-0.07080078,0.03466797,-0.040039062,-0.03125,0.08935547,-0.040283203,0.045898438,0.10986328,0.080566406,-0.087890625,-0.033203125,0.049072266,0.013977051,-0.020751953,0.0030822754,-0.13867188,-0.024414062,-0.09326172,-0.047607422,-0.075683594,0.010803223,-0.018798828,-0.068847656
-0.014282227,0.026489258,0.037353516,-0.103515625,0.1484375,-0.35742188,0.10839844,-0.10644531,-0.012329102,-0.045410156,0.024780273,-0.27734375,0.1875,0.068359375,0.0030822754,-0.018066406,0.20703125,0.4375,0.17675781,-0.23632812,0.042236328,0.25,0.56640625,0.012084961,0.16015625,-0.084472656,-0.0703125,0.15722656,0.22558594,-0.25390625,0.004547119,0.09472656,0.15625,-0.29101562,-0.057861328,0.027709961,0.07324219,-0.087890625,-0.1015625,0.40429688,0.19335938,-0.18164062,0.43554688,-0.27539062,-0.11376953,0.0107421875,0.24707031,-0.016967773,0.19824219,0.021240234,0.08496094,0.25976562,0.10986328,-0.28710938,-0.18359375,-0.13671875,0.48242188,0.07080078,0.06738281,0.0859375,-0.111328125,-0.07714844,-0.234375,-0.09326172,0.19726562,0.34570312,0.16699219,-0.18261719,0.43164062,0.5546875,0.03515625,-0.23242188,-0.051757812,-0.38671875,-0.27929688,-0.22949219,0.04711914,-0.103027344,0.07128906,-0.27734375,-0.2734375,0.14355469,-0.0099487305,0.025390625,0.31054688,-0.10595703,-0.068359375,0.049804688,0.27734375,0.016845703,0.016357422,0.18652344,-0.27148438,0.012817383,-0.15136719,-0.10498047,-0.022216797,-0.15136719,0.0073547363,-0.009033203,0.09765625,-0.1328125,0.23046875,0.16308594,0.024414062,-0.15820312,0.04345703,-0.12988281,0.072753906,-0.005493164,0.057617188,0.118652344,-0.14257812,0.18945312,0.28515625,0.16894531,-0.045166016,0.041259766,-0.12792969,-0.1796875,-0.2578125,0.053710938,0.018676758,0.2734375,0.032470703,-0.09033203,-0.17480469,-0.110839844,-0.060058594,-0.16894531,0.0033874512,-0.22851562,-0.23339844,-0.072265625,-0.0063476562,-0.099121094,0.22460938,0.23632812,-0.15820312,0.2578125,-0.06689453,-0.05419922,0.17773438,-0.057617188,-0.15234375,0.35546875,-0.13574219,0.12695312,-0.25585938,-0.0625,0.1796875,0.27734375,-0.24804688,0.45117188,-0.14746094,0.41796875,-0.15234375,-0.2578125,0.27148438,-0.02319336,-0.15722656,0.08154297,0.27539062,-0.25195312,-0.14550781,-0.045410156,0.31054688,0.01965332,-0.06640625,-0.22851562,0.12207031,0.033691406,0.15722656,0.044433594,-0.18164062,-0.19921875,0.16210938,-0.21972656,-0.095703125,-0.20214844,-0.12988281,0.103027344,0.45898438,0.037841797,0.0077209473,0.30273438,0.25195312,-0.056884766,-0.140625,0.111816406,-0.013366699,0.034423828,-0.09472656,0.0016784668,-0.12792969,0.1328125,-0.03125,-0.29492188,0.29492188,0.18164062,-0.0390625,-0.41015625,-0.10498047,-0.08886719,0.24902344,-0.1953125,0.12109375,-0.06689453,0.03540039,0.3515625,-0.06347656,0.095214844,-0.3203125,0.2578125,0.052246094,-0.24707031,-0.067871094,0.0703125,-0.064941406,0.03515625,0.017456055,-0.36914062,0.026000977,0.049804688,0.27148438,0.14160156,0.35742188,0.014526367,0.20019531,-0.059814453,-0.24121094,0.22851562,-0.16992188,-0.020385742,0.32226562,0.08642578,-0.25976562,0.050048828,0.12597656,-0.010253906,-0.055908203,0.092285156,0.39648438,-0.4140625,0.0625,0.37304688,-0.06640625,-0.057128906,0.025512695,-0.028808594,-0.08886719,-0.049072266,0.10839844,0.24902344,0.34765625,-0.28515625,-0.31054688,0.088378906,-0.19726562,-0.012512207,-0.03125,0.38476562,-0.25195312,-0.40039062,-0.00048065186,0.19433594,-0.017578125,-0.0007171631,-0.13671875,-0.020141602,-0.21484375,0.26953125,-0.06225586,-0.06933594,0.14355469,0.004333496,-0.18164062,-0.06738281,-0.075683594,-0.19726562,-0.026245117,0.20117188,0.22363281,0.004547119,0.067871094,-0.12451172,-0.0146484375,0.28125,0.03930664,0.18554688,-0.05419922,0.18457031,-0.14355469,-0.11621094,0.20214844,0.31640625,0.14648438,-0.107910156,-0.25585938,0.12060547
0.0703125,0.08691406,0.087890625,0.0625,0.06933594,-0.10888672,-0.08154297,-0.15429688,0.020751953,0.13183594,-0.11376953,-0.037353516,0.06933594,0.078125,-0.103027344,-0.09765625,0.044189453,0.10253906,-0.060791016,-0.036132812,-0.045410156,0.04736328,-0.12060547,-0.063964844,0.0022583008,0.037109375,-0.0029144287,0.11767578,0.061767578,0.063964844,0.08105469,-0.068847656,-0.021362305,0.05517578,-0.08544922,0.068847656,-0.12792969,-0.033203125,0.09863281,0.17578125,0.110839844,-0.03466797,-0.04711914,-0.008483887,0.035888672,0.103027344,0.026977539,-0.028686523,-0.005126953,0.10644531,0.059814453,0.09423828,0.033691406,-0.02709961,-0.09423828,0.0010299683,-0.048339844,0.034423828,0.08105469,-0.11328125,-0.08886719,0.035888672,-0.14550781,-0.24414062,-0.061523438,0.052978516,0.056884766,0.1796875,0.061035156,0.08691406,0.12402344,-0.040283203,0.022583008,0.17773438,-0.029663086,-0.029663086,0.1171875,0.03112793,-0.096191406,0.06640625,0.004699707,-0.080078125,0.06298828,-0.020629883,-0.0546875,-0.13574219,-0.06347656,0.083496094,-0.063964844,0.021484375,0.07714844,-0.037109375,-0.033691406,-0.18359375,-0.072753906,0.01586914,0.09326172,-0.061523438,-0.014221191,-0.0034484863,0.011108398,-0.15820312,-0.017089844,0.0061950684,-0.008728027,-0.080566406,-0.015258789,-0.087890625,0.003479004,-0.016113281,-0.012329102,0.09765625,-0.13964844,-0.0859375,-0.026855469,0.053955078,0.1328125,0.11279297,0.12109375,0.08544922,-0.0071105957,0.044677734,-0.14550781,-0.0032043457,-0.11767578,-0.06542969,0.07128906,-0.09423828,-0.030273438,0.12011719,0.080078125,-0.09472656,-0.16210938,-0.07763672,0.021240234,-0.08154297,0.0039367676,-0.15722656,-0.09814453,0.039794922,0.03930664,-0.009094238,0.103027344,0.067871094,-0.04272461,0.06347656,-0.049072266,0.020874023,-0.16699219,0.09326172,0.09375,0.006866455,0.053710938,0.052490234,-0.024414062,-0.032470703,-0.061523438,-0.005554199,0.096191406,0.037841797,0.012207031,-0.043945312,-0.0074768066,0.10546875,0.020385742,0.14550781,0.08203125,0.0057678223,0.0045776367,-0.09277344,-0.13867188,-0.057373047,-0.051513672,-0.13085938,-0.13964844,-0.020507812,-0.02709961,0.032714844,0.10498047,-0.0023345947,-0.022583008,0.00050354004,-0.110839844,0.08496094,-0.12988281,-0.017456055,-0.00035858154,0.107910156,0.08886719,0.044677734,0.025146484,0.023803711,0.08105469,0.02368164,-0.10986328,0.0053710938,-0.017700195,-0.033935547,-0.032958984,-0.1640625,0.095703125,-0.018310547,0.0053100586,-0.034423828,-0.044189453,-0.06640625,-0.017944336,-0.029663086,-0.007598877,-0.05126953,-0.05419922,0.08935547,-0.071777344,0.015258789,-0.08251953,-0.03173828,0.03564453,-0.021240234,-0.059326172,-0.013061523,0.046875,0.023071289,0.020996094,-0.07861328,-0.008056641,0.01953125,-0.005554199,0.041503906,0.027832031,0.01361084,0.03466797,-0.18261719,0.12011719,0.07421875,-0.041015625,-0.0099487305,0.04296875,-0.007293701,0.123046875,0.057617188,-0.053466797,-0.032226562,-0.009094238,-0.04663086,0.043945312,-0.05078125,0.068847656,0.0029907227,-0.004180908,-0.044189453,0.07373047,-0.012756348,0.06738281,0.006286621,0.07519531,-0.037841797,0.0048828125,0.044677734,-0.06738281,0.00970459,0.0047302246,0.020507812,0.07128906,0.17089844,0.17382812,0.055664062,0.091308594,-0.037353516,0.049804688,-0.03930664,0.044189453,0.0625,0.048583984,-0.053222656,0.048828125,-0.13085938,-0.028930664,-0.036132812,-0.060791016,-0.057373047,0.123046875,-0.08251953,-0.0119018555,0.125,0.0013580322,0.063964844,-0.10644531,-0.14355469,-0.042236328,0.024047852,-0.16894531,-0.08886719,-0.080566406,0.064941406,0.061279297,-0.04736328,-0.05883789,-0.047607422,0.014465332,-0.0625
0.01159668,0.21679688,0.14746094,0.10107422,-0.048583984,-0.13085938,0.055419922,-0.026000977,-0.08496094,-0.04345703,-0.17871094,-0.024536133,0.12890625,0.033447266,-0.22460938,-0.072265625,0.061279297,-0.0012817383,0.20605469,0.0146484375,-0.06298828,0.020629883,-0.13964844,-0.043945312,0.056396484,-0.044677734,0.017456055,0.13671875,0.099121094,-0.11767578,0.18457031,-0.10644531,-0.23339844,-0.018920898,0.08642578,-0.023071289,-0.11035156,-0.084472656,0.18652344,-0.022949219,0.026000977,-0.052978516,0.056884766,0.15722656,0.032470703,0.001121521,-0.125,0.15820312,0.13769531,0.14746094,0.31054688,0.07128906,0.057373047,0.052978516,-0.028930664,0.08496094,-0.1796875,-0.1640625,0.20800781,0.15722656,0.0015716553,0.20800781,0.018066406,-0.06225586,-0.007598877,-0.106933594,0.16503906,0.030883789,-0.07470703,0.18261719,0.037597656,0.016235352,0.02319336,-0.0054016113,0.12792969,-0.044921875,0.16894531,-0.005279541,0.15527344,0.10107422,-0.08496094,-0.42773438,-0.041748047,0.050048828,-0.19238281,0.008911133,-0.12451172,-0.008544922,-0.12695312,0.13769531,-0.06298828,-0.10644531,0.099609375,-0.03930664,-0.044921875,0.12890625,-0.18457031,-0.091796875,0.056152344,0.18261719,0.140625,-0.008361816,-0.10595703,0.051513672,-0.049316406,-0.11279297,0.004638672,0.17578125,-0.10546875,-0.29101562,-0.19921875,-0.059570312,-0.1171875,0.0046691895,0.013061523,0.14941406,-0.11035156,0.10986328,0.19824219,-0.08154297,-0.071777344,-0.13378906,-0.09033203,0.088378906,-0.06347656,0.0859375,-0.075683594,-0.13183594,-0.017822266,-0.02734375,-0.036132812,0.1015625,-0.045654297,-0.053466797,0.024902344,0.028808594,0.0079956055,-0.067871094,-0.12695312,-0.044189453,0.15234375,-0.1484375,-0.010925293,0.040039062,0.09716797,-0.080078125,0.03564453,0.06933594,-0.046142578,0.19042969,-0.034179688,-0.13378906,-0.014526367,-0.1171875,-0.15625,-0.13574219,0.03564453,0.12597656,-5.7935715e-05,0.040771484,0.07421875,-0.0011978149,0.056640625,0.057373047,0.0035552979,-0.045410156,0.05419922,-0.109375,0.05810547,-0.16210938,-0.06298828,-0.10839844,-0.08251953,-0.059570312,0.05444336,-0.1171875,0.072265625,-0.0859375,-0.0077209473,-0.14550781,-0.1328125,0.050048828,-0.080078125,-0.203125,-0.1484375,0.008605957,-0.0099487305,-0.008422852,0.16113281,-0.018676758,-0.08105469,-0.028686523,-0.087402344,0.013549805,-0.30078125,-0.0859375,-0.15722656,0.012268066,0.14453125,-0.22949219,-0.092285156,-0.099121094,0.09863281,0.09033203,0.07080078,0.14550781,0.021728516,0.08691406,-0.010009766,0.024169922,0.043945312,0.12011719,-0.07373047,0.21386719,-0.06689453,0.08105469,0.17773438,-0.025268555,-0.21777344,0.19042969,0.0025787354,0.203125,0.040771484,0.052978516,0.063964844,-0.11669922,-0.24511719,0.06982422,0.19726562,0.0119018555,-0.118652344,-0.16796875,0.12402344,0.12597656,-0.022216797,0.048095703,-0.036621094,-0.076171875,-0.046875,-0.030029297,-0.022583008,-0.23730469,-0.0029907227,-0.10546875,0.080566406,-0.18066406,0.05883789,0.036865234,-0.09716797,0.1328125,-0.049804688,-0.13085938,-0.17675781,-0.16015625,-0.017944336,-0.040771484,0.20800781,-0.107421875,-0.029418945,0.22460938,0.10546875,0.026977539,-0.079589844,0.14160156,0.19921875,0.15917969,-0.099121094,-0.014282227,-0.048339844,-0.076660156,-0.0073242188,0.13378906,0.022460938,-0.12792969,0.0031280518,-0.15429688,-0.083984375,-0.12060547,-0.10205078,-0.045166016,-0.15332031,0.018798828,0.079589844,0.14550781,0.04248047,0.055664062,-0.0115356445,0.09814453,0.0037384033,-0.1015625,0.0009536743,0.032226562,-0.20996094,0.03466797,-0.109375,-0.092285156,0.110839844,0.14355469,0.0019683838,0.0025482178
0.29296875,-0.21972656,0.19726562,-0.05883789,-0.25976562,0.12402344,-0.064453125,0.15722656,0.36132812,0.25,0.061279297,-0.484375,-0.2734375,0.057617188,-0.18554688,-0.00592041,-0.17089844,0.31445312,0.038330078,0.084472656,0.2578125,0.12988281,0.09814453,-0.05053711,-0.23339844,-0.14746094,0.1796875,0.07421875,0.3125,0.1875,-0.28320312,-0.03149414,0.11230469,0.07128906,-0.09326172,0.08642578,-0.11328125,0.24316406,-0.08154297,-0.31640625,-0.171875,-0.2890625,-0.3125,0.05517578,0.07128906,-0.20507812,-0.2421875,-0.020996094,0.059326172,0.18359375,0.083496094,-0.29101562,-0.12158203,-0.10839844,0.037109375,0.12890625,-0.18652344,0.0115356445,0.12011719,-0.036621094,-0.03491211,0.140625,0.06542969,-0.08203125,0.045898438,0.09667969,-0.064453125,0.09716797,0.14648438,0.04711914,0.08935547,-0.19042969,0.25976562,0.16503906,-0.375,-0.12695312,-0.20117188,-0.13964844,0.30859375,0.25,0.099121094,0.026245117,-0.12792969,-0.24902344,0.012878418,0.027832031,-0.12695312,0.3828125,0.25976562,-0.27929688,-0.12158203,0.20117188,0.25976562,-0.02319336,-0.100097656,0.0058288574,0.008361816,-0.029541016,0.1015625,0.18164062,-0.47265625,-0.30273438,0.026123047,-0.43359375,0.013122559,-0.16015625,-0.05078125,0.060791016,0.28320312,-0.45703125,-0.23730469,-0.20214844,0.16601562,-0.38476562,0.15039062,0.11669922,-0.12158203,0.07714844,-0.23632812,-0.24414062,-0.20019531,0.018920898,-0.1484375,0.23339844,0.007507324,-0.05419922,0.14746094,0.016601562,0.091796875,-0.13964844,-0.4140625,0.36523438,-0.20703125,-0.099121094,-0.125,0.22167969,0.106933594,0.09375,0.33398438,0.1875,0.021484375,-0.1171875,-0.19824219,-0.28125,-0.008300781,0.025878906,0.076660156,-0.20117188,0.09033203,-0.028076172,0.43945312,0.12597656,-0.15527344,0.20605469,-0.109375,0.19335938,-0.10058594,-0.092285156,-0.005432129,0.16503906,-0.09082031,0.515625,-0.111328125,-0.115234375,-0.06738281,-0.18261719,-0.08154297,-0.31054688,-0.15429688,0.15917969,-0.06640625,0.29492188,-0.20605469,0.079589844,-0.265625,-0.071777344,0.3203125,-0.123535156,-0.00038146973,0.25,0.23535156,-0.10644531,0.28125,0.16113281,-0.08886719,-0.037353516,0.18554688,0.057861328,0.13574219,0.56640625,0.056396484,-0.068847656,0.037841797,-0.1484375,-0.079589844,-0.026367188,-0.23046875,-0.08300781,-0.31054688,-0.0005645752,-0.08496094,-0.087402344,0.0859375,0.026245117,0.18847656,-0.25,0.15722656,-0.00680542,-0.08544922,0.07714844,-0.203125,0.10839844,-0.25195312,0.12060547,0.0020751953,-0.07421875,-0.040527344,-0.15527344,0.111816406,0.11425781,-0.014526367,0.10449219,0.096191406,-0.03540039,-0.13183594,0.125,0.056152344,0.21289062,-0.005645752,-0.037353516,0.19921875,0.030395508,-0.10253906,0.059814453,0.115234375,0.16796875,-0.12695312,0.23242188,-0.019165039,-0.110839844,0.12402344,0.010986328,-0.06542969,-0.016723633,0.20214844,-0.083984375,0.08203125,-0.16699219,0.11328125,0.037597656,-0.0076293945,-0.53125,0.13867188,0.122558594,0.14160156,-0.24121094,-0.1328125,0.203125,-0.02368164,-0.27929688,-0.3125,0.20605469,-0.096191406,0.36328125,-0.19238281,0.045654297,-0.24902344,-0.38476562,-0.071777344,0.004058838,-0.040283203,0.2265625,0.025878906,-0.17382812,0.38867188,-0.10888672,-0.171875,-0.040771484,-0.095214844,0.13574219,0.17089844,-0.08203125,0.27929688,0.23242188,-0.13574219,0.39453125,-0.09472656,0.07324219,0.072753906,0.1953125,0.17480469,0.007598877,-0.09863281,-0.11621094,0.0087890625,-0.011474609,0.15136719,-0.115234375,-0.53515625,0.048095703
